vessel,begin_port_id,end_port_id,voyage
1,95,138.0,1,1
1,138.0,102.0,2
1,102.0,138.0,3
2,55,104.0,1,1
2,104.0,13.0,2
2,13.0,10.0,3
3,23,138.0,1,1
3,138.0,32.0,2
3,32.0,138.0,3
4,55,7.0,1,1
4,7.0,104.0,2
4,104.0,13.0,3
5,10,99.0,1,1
5,99.0,149.0,2
5,149.0,91.0,3
6,175,23.0,1,1
6,23.0,32.0,2
6,32.0,11.0,3
7,120,91.0,1,1
7,91.0,91.0,2
7,91.0,83.0,3
8,139,18.0,1,1
8,18.0,93.0,2
8,93.0,138.0,3
9,138,15.0,1,1
9,15.0,57.0,2
9,57.0,10.0,3
10,91,70.0,1,1
10,70.0,70.0,2
10,70.0,70.0,3
11,138,138.0,1,1
11,138.0,23.0,2
11,23.0,91.0,3
12,149,104.0,1,1
12,104.0,65.0,2
12,65.0,104.0,3
13,32,138.0,1,1
13,138.0,55.0,2
13,55.0,27.0,3
14,91,72.0,1,1
14,72.0,73.0,2
14,73.0,73.0,3
15,10,55.0,1,1
15,55.0,104.0,2
15,104.0,75.0,3
16,20,57.0,1,1
16,57.0,91.0,2
16,91.0,55.0,3
17,138,11.0,1,1
17,11.0,37.0,2
17,37.0,27.0,3
18,58,32.0,1,1
18,32.0,104.0,2
18,104.0,13.0,3
19,23,147.0,1,1
19,147.0,35.0,2
19,35.0,147.0,3
20,32,149.0,1,1
20,149.0,138.0,2
20,138.0,138.0,3
21,139,91.0,1,1
21,91.0,138.0,2
21,138.0,46.0,3
22,100,19.0,1,1
22,19.0,10.0,2
22,10.0,10.0,3
23,58,10.0,1,1
23,10.0,140.0,2
23,140.0,10.0,3
24,138,160.0,1,1
24,160.0,23.0,2
24,23.0,160.0,3
25,33,156.0,1,1
25,156.0,14.0,2
25,14.0,10.0,3
26,147,140.0,1,1
26,140.0,147.0,2
26,147.0,153.0,3
27,91,139.0,1,1
27,139.0,55.0,2
27,55.0,55.0,3
28,91,144.0,1,1
28,144.0,91.0,2
28,91.0,36.0,3
29,147,23.0,1,1
29,23.0,147.0,2
29,147.0,23.0,3
30,29,160.0,1,1
30,160.0,46.0,2
30,46.0,160.0,3
31,126,10.0,1,1
31,10.0,93.0,2
31,93.0,138.0,3
32,91,87.0,1,1
32,87.0,91.0,2
32,91.0,35.0,3
33,104,154.0,1,1
33,154.0,104.0,2
33,104.0,149.0,3
34,91,140.0,1,1
34,140.0,140.0,2
34,140.0,140.0,3
35,58,138.0,1,1
35,138.0,80.0,2
35,80.0,138.0,3
36,73,140.0,1,1
36,140.0,10.0,2
36,10.0,97.0,3
37,165,138.0,1,1
37,138.0,10.0,2
37,10.0,20.0,3
38,7,100.0,1,1
38,100.0,140.0,2
38,140.0,100.0,3
39,160,65.0,1,1
39,65.0,104.0,2
39,104.0,65.0,3
40,99,18.0,1,1
40,18.0,10.0,2
40,10.0,20.0,3
41,35,104.0,1,1
41,104.0,13.0,2
41,13.0,104.0,3
42,10,80.0,1,1
42,80.0,10.0,2
42,10.0,140.0,3
43,10,97.0,1,1
43,97.0,51.0,2
43,51.0,97.0,3
44,154,13.0,1,1
44,13.0,104.0,2
44,104.0,13.0,3
45,13,70.0,1,1
45,70.0,32.0,2
45,32.0,138.0,3
46,91,30.0,1,1
46,30.0,92.0,2
46,92.0,30.0,3
47,160,136.0,1,1
47,136.0,46.0,2
47,46.0,138.0,3
48,35,65.0,1,1
48,65.0,104.0,2
48,104.0,13.0,3
49,138,126.0,1,1
49,126.0,160.0,2
49,160.0,36.0,3
50,37,92.0,1,1
50,92.0,121.0,2
50,121.0,32.0,3
51,149,51.0,1,1
51,51.0,51.0,2
51,51.0,51.0,3
52,149,57.0,1,1
52,57.0,23.0,2
52,23.0,104.0,3
53,33,104.0,1,1
53,104.0,13.0,2
53,13.0,104.0,3
54,29,104.0,1,1
54,104.0,92.0,2
54,92.0,92.0,3
55,30,10.0,1,1
55,10.0,97.0,2
55,97.0,136.0,3
56,136,83.0,1,1
56,83.0,136.0,2
56,136.0,10.0,3
57,138,30.0,1,1
57,30.0,59.0,2
57,59.0,156.0,3
58,136,102.0,1,1
58,102.0,138.0,2
58,138.0,102.0,3
59,160,31.0,1,1
59,31.0,97.0,2
59,97.0,51.0,3
60,34,126.0,1,1
60,126.0,10.0,2
60,10.0,10.0,3
61,138,84.0,1,1
61,84.0,83.0,2
61,83.0,91.0,3
62,153,34.0,1,1
62,34.0,160.0,2
62,160.0,7.0,3
63,15,156.0,1,1
63,156.0,97.0,2
63,97.0,156.0,3
64,70,32.0,1,1
64,32.0,100.0,2
64,100.0,30.0,3
65,160,11.0,1,1
65,11.0,156.0,2
65,156.0,156.0,3
66,58,32.0,1,1
66,32.0,104.0,2
66,104.0,65.0,3
67,70,32.0,1,1
67,32.0,104.0,2
67,104.0,13.0,3
68,104,168.0,1,1
68,168.0,104.0,2
68,104.0,149.0,3
69,104,14.0,1,1
69,14.0,104.0,2
69,104.0,14.0,3
70,104,14.0,1,1
70,14.0,104.0,2
70,104.0,14.0,3
71,104,13.0,1,1
71,13.0,32.0,2
71,32.0,58.0,3
72,14,104.0,1,1
72,104.0,14.0,2
72,14.0,104.0,3
73,138,100.0,1,1
73,100.0,156.0,2
73,156.0,14.0,3
74,40,32.0,1,1
74,32.0,32.0,2
74,32.0,104.0,3
75,149,104.0,1,1
75,104.0,149.0,2
75,149.0,104.0,3
76,139,73.0,1,1
76,73.0,73.0,2
76,73.0,92.0,3
77,14,104.0,1,1
77,104.0,14.0,2
77,14.0,104.0,3
78,58,55.0,1,1
78,55.0,55.0,2
78,55.0,55.0,3
79,58,104.0,1,1
79,104.0,13.0,2
79,13.0,104.0,3
81,10,93.0,1,1
81,93.0,138.0,2
81,138.0,83.0,3
82,138,122.0,1,1
82,122.0,122.0,2
82,122.0,122.0,3
83,13,100.0,1,1
83,100.0,51.0,2
83,51.0,65.0,3
84,100,143.0,1,1
84,143.0,90.0,2
84,90.0,143.0,3
85,138,13.0,1,1
85,13.0,104.0,2
85,104.0,13.0,3
86,121,13.0,1,1
86,13.0,90.0,2
86,90.0,7.0,3
87,104,100.0,1,1
87,100.0,139.0,2
87,139.0,104.0,3
88,104,14.0,1,1
88,14.0,104.0,2
88,104.0,14.0,3
89,104,14.0,1,1
89,14.0,104.0,2
89,104.0,14.0,3
90,104,59.0,1,1
90,59.0,104.0,2
90,104.0,58.0,3
91,104,139.0,1,1
91,139.0,100.0,2
91,100.0,139.0,3
92,58,34.0,1,1
92,34.0,69.0,2
92,69.0,34.0,3
93,138,122.0,1,1
93,122.0,122.0,2
93,122.0,10.0,3
94,39,99.0,1,1
94,99.0,73.0,2
94,73.0,130.0,3
95,32,80.0,1,1
95,80.0,32.0,2
95,32.0,18.0,3
96,73,23.0,1,1
96,23.0,73.0,2
96,73.0,30.0,3
97,73,156.0,1,1
97,156.0,65.0,2
97,65.0,156.0,3
98,73,48.0,1,1
98,48.0,73.0,2
98,73.0,130.0,3
99,51,73.0,1,1
99,73.0,30.0,2
99,30.0,73.0,3
100,130,99.0,1,1
100,99.0,139.0,2
100,139.0,99.0,3
101,51,23.0,1,1
101,23.0,32.0,2
101,32.0,121.0,3
102,73,30.0,1,1
102,30.0,32.0,2
102,32.0,58.0,3
103,175,30.0,1,1
103,30.0,73.0,2
103,73.0,100.0,3
104,51,73.0,1,1
104,73.0,51.0,2
104,51.0,73.0,3
105,99,51.0,1,1
105,51.0,73.0,2
105,73.0,51.0,3
106,11,32.0,1,1
106,32.0,30.0,2
106,30.0,32.0,3
107,99,51.0,1,1
107,51.0,99.0,2
107,99.0,51.0,3
108,22,73.0,1,1
108,73.0,30.0,2
108,30.0,73.0,3
109,73,65.0,1,1
109,65.0,73.0,2
109,73.0,51.0,3
110,73,30.0,1,1
110,30.0,99.0,2
110,99.0,130.0,3
111,32,73.0,1,1
111,73.0,48.0,2
111,48.0,73.0,3
112,99,73.0,1,1
112,73.0,121.0,2
112,121.0,99.0,3
113,51,32.0,1,1
113,32.0,51.0,2
113,51.0,32.0,3
114,32,65.0,1,1
114,65.0,169.0,2
114,169.0,39.0,3
115,148,32.0,1,1
115,32.0,148.0,2
115,148.0,32.0,3
116,32,70.0,1,1
116,70.0,32.0,2
